371.35974,687.66626,484.596,720.78674,411.41858,760.7479,444.57422,647.6736
371.38278,687.6453,484.62598,720.793,411.36914,760.79535,444.55466,647.77466
371.4133,687.59576,484.62057,720.7951,411.4291,760.78076,444.63052,647.7031
371.40976,687.62994,484.64597,720.82947,411.4111,760.7262,444.62042,647.677
371.36813,687.5822,484.55844,720.831,411.405,760.8137,444.5671,647.78534
371.35736,687.7147,484.56976,720.9087,411.37976,760.70233,444.57776,647.7213
371.37387,687.72687,484.6152,720.8268,411.42786,760.7865,444.64822,647.71063
371.3297,687.67334,484.61667,720.8017,411.47675,760.7006,444.5946,647.6843
371.31683,687.6949,484.61255,720.89124,411.39377,760.79285,444.6101,647.7235
371.3244,687.6022,484.6283,720.9171,411.36902,760.71967,444.63483,647.70245
371.40588,687.7008,484.645,720.8017,411.42905,760.8019,444.58005,647.7477
371.32596,687.6667,484.61496,720.86035,411.40762,760.7878,444.5946,647.62415
371.30527,687.7199,484.5917,720.9196,411.37012,760.8518,444.60797,647.70264
371.31625,687.7259,484.64047,720.87415,411.3515,760.76526,444.58875,647.71136
371.31537,687.71765,484.62164,720.95135,411.40744,760.7494,444.58737,647.6306
371.33014,687.7298,484.55603,720.95593,411.35413,760.80383,444.61606,647.76074
371.3158,687.7621,484.60794,720.843,411.37845,760.7737,444.60248,647.65546
371.39352,687.57544,484.64963,720.7394,411.39468,760.77295,444.60892,647.68317
371.33392,687.7178,484.60458,720.8514,411.41327,760.74756,444.61783,647.77496
371.35287,687.71747,484.5925,720.86597,411.4094,760.7358,444.6261,647.7075
371.3329,687.69617,484.62527,720.8045,411.42493,760.87866,444.57895,647.6727
371.369,687.6631,484.63602,720.8542,411.41238,760.8305,444.63785,647.64136
371.34457,687.6606,484.63907,720.8883,411.40964,760.7457,444.61993,647.62036
371.4005,687.74677,484.66306,720.8514,411.4442,760.7282,444.6177,647.69073
371.4012,687.7058,484.575,720.9233,411.4085,760.71204,444.6078,647.707
371.37234,687.6009,484.63696,720.7752,411.3529,760.83276,444.60126,647.7717
371.34225,687.57874,484.6342,720.89923,411.40155,760.74414,444.58487,647.68524
371.29266,687.70386,484.6486,720.82635,411.36453,760.82306,444.63925,647.6768
371.3608,687.70905,484.60135,720.90576,411.43542,760.8188,444.6029,647.6705
371.3284,687.72894,484.5995,720.8202,411.41757,760.74927,444.57217,647.7272
371.35803,687.6957,484.6604,720.8519,411.43826,760.90247,444.62003,647.64874
371.33044,687.6965,484.64957,720.8102,411.37555,760.7663,444.60132,647.7534
371.38943,687.67285,484.6014,720.73566,411.34302,760.75,444.63623,647.72266
371.3968,687.6508,484.59543,720.79877,411.423,760.7678,444.60132,647.7499
371.361,687.7476,484.61682,720.8005,411.45993,760.7498,444.56113,647.71655
371.33463,687.65674,484.61218,720.8198,411.37958,760.81165,444.62485,647.65576
371.34448,687.7037,484.63544,720.88715,411.4108,760.7631,444.6214,647.771
371.32465,687.7274,484.64673,720.87164,411.40674,760.8558,444.6229,647.6839
371.37903,687.79114,484.55994,720.9174,411.42664,760.73517,444.6347,647.6612
371.36047,687.67896,484.6568,720.8576,411.41888,760.84064,444.6239,647.70844
371.35477,687.71735,484.6117,720.84467,411.39523,760.81635,444.6122,647.71625
371.3638,687.5556,484.64136,720.8048,411.35498,760.84265,444.5967,647.7096
371.34225,687.60974,484.62296,720.8413,411.3944,760.8077,444.57327,647.7877
371.41516,687.6814,484.6564,720.7972,411.413,760.86304,444.56305,647.7722
371.31744,687.6635,484.59525,720.807,411.4355,760.7988,444.63174,647.6963
371.34024,687.6191,484.62766,720.8059,411.43866,760.6804,444.6114,647.6378
371.38953,687.6252,484.61884,720.8895,411.3735,760.8799,444.64896,647.7171
371.3342,687.7549,484.5668,720.9681,411.41495,760.83936,444.58203,647.682
371.33664,687.6534,484.62903,720.8846,411.411,760.859,444.6335,647.6808
371.41635,687.623,484.63754,720.88043,411.4,760.7734,444.57303,647.7759
371.33118,687.66626,484.608,720.82654,411.38824,760.83075,444.5948,647.7201
371.3941,687.6817,484.634,720.82324,411.39557,760.76373,444.61804,647.70026
371.31165,687.6992,484.5991,720.8118,411.4172,760.81354,444.61166,647.6328
371.34262,687.761,484.6161,720.81244,411.39,760.78577,444.62616,647.684
371.33984,687.6697,484.63824,720.75134,411.42355,760.731,444.62335,647.67993
371.37094,687.636,484.60034,720.742,411.41162,760.77045,444.60797,647.70044
371.3075,687.66693,484.61786,720.84106,411.4383,760.79663,444.5969,647.75476
371.32236,687.656,484.63846,720.7965,411.39575,760.71875,444.59912,647.7406
371.39236,687.714,484.6166,720.839,411.42096,760.7547,444.62088,647.79913
371.3697,687.65674,484.62033,720.8991,411.41006,760.7595,444.59372,647.7333
371.33536,687.6227,484.61758,720.8086,411.40952,760.8223,444.57993,647.7851
371.3658,687.6597,484.64804,720.8148,411.40707,760.85156,444.5792,647.70264
371.36365,687.65497,484.62747,720.8962,411.42184,760.75287,444.6071,647.753
371.3802,687.6574,484.63855,720.8372,411.35193,760.7806,444.59244,647.7924
371.3342,687.6818,484.6365,720.7116,411.41888,760.7376,444.60327,647.7473
371.30087,687.6264,484.55774,720.7895,411.3865,760.7391,444.57257,647.6894
371.34042,687.6722,484.6586,720.85455,411.40427,760.85455,444.59506,647.6888
371.38815,687.6664,484.6201,720.8248,411.41705,760.8009,444.59866,647.6402
371.32944,687.6667,484.6184,720.8904,411.36804,760.7906,444.5849,647.63916
371.36786,687.6863,484.62244,720.9033,411.37946,760.7405,444.60522,647.6888
371.32855,687.7257,484.6031,720.8034,411.37106,760.79254,444.59195,647.6693
371.32727,687.7161,484.63837,720.78235,411.39902,760.83044,444.59857,647.72
371.30878,687.66174,484.599,720.863,411.40836,760.7459,444.58426,647.6926
371.3151,687.7462,484.64,720.90247,411.42535,760.8019,444.60416,647.6842
371.32755,687.708,484.64426,720.8555,411.40082,760.793,444.63983,647.71375
371.3599,687.66437,484.62207,720.8687,411.42606,760.72754,444.62085,647.761
371.27045,687.74176,484.6346,720.7657,411.40344,760.75165,444.62103,647.6612
371.35425,687.6146,484.66348,720.7751,411.4378,760.7631,444.58087,647.73505
371.36526,687.6664,484.60226,720.8393,411.42148,760.8102,444.59576,647.686
371.34766,687.7157,484.6493,720.81696,411.39838,760.70447,444.58243,647.67474
371.3544,687.6426,484.6026,720.8236,411.4281,760.70996,444.6039,647.73773
371.36386,687.7321,484.58838,720.85,411.3772,760.7,444.59964,647.7263
371.3436,687.6946,484.6208,720.8402,411.40738,760.7926,444.5728,647.7171
371.32584,687.6538,484.61795,720.84344,411.38254,760.7831,444.6069,647.7198
371.39017,687.5978,484.61118,720.8315,411.38342,760.8095,444.61752,647.71625
371.3802,687.6488,484.6518,720.8098,411.40305,760.827,444.58618,647.72266
371.36298,687.71204,484.60675,720.82983,411.4159,760.7548,444.62256,647.7102
371.29178,687.703,484.65027,720.81116,411.36655,760.7716,444.56964,647.7493
371.3504,687.7021,484.64117,720.85297,411.44968,760.76105,444.60898,647.5944
371.37485,687.71234,484.6157,720.8484,411.37326,760.76825,444.65488,647.6991
371.35565,687.6007,484.5914,720.8456,411.40985,760.8209,444.6076,647.7259
371.33868,687.6609,484.59296,720.9292,411.39392,760.79193,444.6048,647.76776
371.36136,687.6794,484.63916,720.8125,411.43326,760.8238,444.60123,647.72754
371.36795,687.67535,484.6031,720.87244,411.436,760.7863,444.65158,647.73584
371.3771,687.61383,484.6159,720.8916,411.45447,760.77606,444.57916,647.76184
371.35397,687.6837,484.61548,720.7761,411.45502,760.71954,444.5845,647.69116
371.37302,687.5869,484.63956,720.83685,411.46277,760.74835,444.59222,647.6935
371.378,687.7044,484.59583,720.8829,411.4481,760.7183,444.62125,647.70355
371.39777,687.6304,484.62073,720.85425,411.45306,760.7786,444.58514,647.70013
371.3528,687.6433,484.65973,720.7655,411.46594,760.77893,444.59796,647.79474
371.36285,687.7257,484.6618,720.8505,411.39484,760.74786,444.61374,647.7477
371.3186,687.6342,484.60678,720.8629,411.42584,760.6906,444.57523,647.7621
371.36368,687.6875,484.62073,720.85504,411.4216,760.73846,444.638,647.62256
371.33087,687.60474,484.62433,720.8663,411.40057,760.78107,444.59726,647.6277
371.37183,687.6403,484.62347,720.8755,411.46332,760.7815,444.61026,647.7148
371.38348,687.6364,484.6262,720.8448,411.48093,760.7741,444.5584,647.79474
371.38156,687.6921,484.6289,720.8629,411.44513,760.7326,444.59396,647.7283
371.38806,687.676,484.5879,720.84216,411.41846,760.7631,444.60574,647.69824
371.32364,687.7037,484.61102,720.8456,411.46204,760.8055,444.56357,647.80444
371.31262,687.7056,484.6334,720.8426,411.43384,760.6777,444.64264,647.674
371.39575,687.6453,484.65872,720.9129,411.45844,760.85516,444.59912,647.6677
371.3368,687.67664,484.60568,720.84753,411.47305,760.69403,444.6181,647.7602
371.35678,687.71265,484.6376,720.8111,411.44897,760.66327,444.61725,647.6801
371.31662,687.6345,484.6005,720.814,411.47012,760.7324,444.58533,647.7627
367.9858,683.6239,480.85434,718.0586,406.99875,757.34467,441.7655,644.4694
346.67252,655.4535,456.45007,698.7484,379.86475,732.03766,423.23175,622.43195
325.5742,622.25024,431.1066,675.0425,351.89224,701.3568,404.77768,595.95776
315.41916,603.8333,418.42838,661.37915,338.0305,683.86774,395.86853,581.2294
303.9922,579.876,403.4733,643.5974,321.9621,661.2661,385.67297,562.18335
296.58154,562.07367,393.16525,630.04816,310.9466,644.2701,378.98282,547.85913
283.195,522.34656,373.05194,599.03174,289.75763,605.43774,366.50583,515.9027
276.21375,494.63788,360.97287,576.98175,277.55466,577.9914,359.77322,493.56226
272.19394,473.65387,352.87994,559.88043,269.5806,556.95056,355.64926,476.6222
269.03815,452.028,345.5571,542.1166,262.28815,535.0991,352.3922,459.01868
268.0737,442.394,342.54184,534.24054,259.52597,525.4661,351.1635,451.32043
267.50964,435.46045,340.55304,528.41815,257.70148,518.42804,350.34015,445.64603
267.013,428.94943,338.6673,523.12823,255.93701,511.8003,349.67126,440.44666
266.62634,422.80252,337.0545,517.849,254.37517,505.44797,349.19037,435.33316
266.51016,420.094,336.3675,515.5798,253.77414,502.70056,348.93826,433.10648
588.65533,455.1856,334.63254,285.27234,273.56177,228.51921,391.53387,224.08043
581.1332,448.41782,332.3163,293.19388,269.98123,237.69963,388.04425,230.81355
583.2415,450.237,333.0545,290.55426,271.10068,234.70206,389.1997,228.70792
604.6613,471.56277,340.46216,267.88553,282.0036,208.37868,400.03943,209.44759
614.95544,483.77792,345.30923,254.71039,288.98074,193.31631,406.98764,198.67003
636.6507,515.74664,359.17636,223.80177,308.397,157.62462,425.498,173.08427
645.397,532.251,367.30704,208.23051,319.51157,139.91656,435.78436,160.49464
659.9384,568.55225,386.94986,176.65266,345.80994,104.1738,459.51288,135.64557
661.3011,578.90625,396.5701,163.25983,358.4864,89.04252,470.84467,125.221985
658.76355,583.734,407.47342,149.36879,372.78198,73.55808,483.35422,114.80094
649.7989,613.7343,438.17007,115.990456,412.56094,36.75708,517.6021,90.40125
635.9192,676.34607,475.4362,84.19966,458.88376,14.463538,557.3203,68.79732
371.36487,687.5885,484.5712,720.82465,411.3858,760.80035,444.58887,647.645
371.35757,687.66534,484.60083,720.9283,411.3996,760.7877,444.5718,647.71185
371.32553,687.72095,484.57315,720.7974,411.39532,760.7722,444.6021,647.65607
354.91772,666.93207,465.98688,706.79553,390.5334,742.33307,430.48138,631.4244
347.35544,656.4956,457.2304,699.4966,380.7749,732.93164,423.81247,623.122
330.0,629.9286,436.57315,680.6463,357.93304,708.4453,408.6789,602.02246
321.85785,615.6644,426.49234,670.29095,346.78934,695.39594,401.4903,590.80286
315.00772,602.7823,417.70877,660.70526,337.41074,683.0069,395.34033,580.4858
307.10733,586.6913,407.53955,648.7293,326.12418,667.9711,388.38843,567.5862
300.70374,572.1075,398.892,637.6403,317.0332,653.9187,382.63504,555.9506
294.97437,557.9632,390.9636,626.75146,308.4416,640.285,377.40286,544.51294
292.0984,549.81903,386.59964,620.5635,303.95578,632.3784,374.77734,538.131
288.39972,539.20245,381.14944,612.19836,298.24777,622.0121,371.39816,529.4862
286.69562,533.9704,378.521,608.1355,295.561,616.8203,369.80707,525.3511
284.03577,525.3856,374.42065,601.36694,291.31778,608.5399,367.3527,518.3605
283.3275,522.606,373.19357,599.23627,289.92984,605.72656,366.6006,516.25195
281.85883,517.48,370.84528,595.25806,287.5034,600.7472,365.2749,512.06055
280.63803,513.0675,368.7878,591.6744,285.4749,596.3407,364.1454,508.56482
279.7769,509.48462,367.3184,588.9048,283.83987,592.8579,363.18295,505.68588
279.127,506.9166,366.15714,586.8698,282.7161,590.22784,362.5835,503.52408
278.84152,505.6755,365.58472,585.8528,282.1299,589.09595,362.30524,502.5572
278.47372,504.27332,364.94736,584.7726,281.5148,587.6131,361.9471,501.36926
278.37106,504.34348,365.03003,584.6012,281.56216,587.56445,361.958,501.35425
278.60834,504.75543,365.2781,585.0916,281.83447,588.1344,362.09616,501.77713
278.78784,505.71335,365.57413,585.7908,282.14563,589.0995,362.27322,502.59338
279.28043,507.5083,366.33084,587.26904,282.97922,590.8171,362.7013,503.93896
280.07257,510.74527,367.75912,589.84125,284.48062,594.0298,363.49408,506.64172
280.50806,512.71014,368.64734,591.3232,285.3347,595.9563,363.98578,508.1526
281.25284,514.9402,369.65915,593.2102,286.3413,598.27985,364.56107,510.02402
282.0701,518.2051,371.16367,595.81104,287.82312,601.401,365.37808,512.5919
282.84616,521.27466,372.48203,598.24146,289.31372,604.35596,366.26218,515.0697
283.49503,523.5456,373.57333,599.907,290.431,606.6658,366.8854,516.87177
284.52344,526.81256,375.23715,602.50385,292.01474,609.89954,367.7606,519.5572
285.55942,530.046,376.63806,605.126,293.59793,613.0063,368.6746,522.2035
286.53925,533.1481,378.2449,607.552,295.25345,616.0236,369.56155,524.67444
287.08154,534.97437,379.04642,608.8903,296.03918,617.8575,370.15256,526.1022
288.18152,538.56287,380.92172,611.73346,297.8911,621.4302,371.2436,529.01306
288.91635,540.98834,382.13904,613.5431,299.21252,623.66016,371.95303,530.9598
290.53857,545.3624,384.22372,617.10596,301.57605,628.04865,373.2753,534.52747
291.2671,547.4109,385.33002,618.6908,302.66046,630.01416,374.06152,536.087
292.0596,549.8459,386.5195,620.5726,303.91647,632.2841,374.7301,538.02014
292.8146,551.9995,387.73245,622.2598,305.19955,634.51575,375.39615,539.8803
293.35968,553.40845,388.4192,623.2796,305.96194,635.83356,376.04257,540.90485
293.71097,554.49884,389.08676,624.2314,306.63095,636.8646,376.32315,541.74713
293.86414,554.75555,389.24673,624.327,306.72842,637.19684,376.4117,542.10077
294.01578,555.1917,389.49594,624.7288,306.99023,637.5917,376.54013,542.3474
294.07108,555.2787,389.47046,624.77356,306.99954,637.69543,376.50577,542.4673
294.04272,555.1319,389.39935,624.72565,306.99075,637.4581,376.50336,542.3128
293.70557,554.34955,389.02023,623.996,306.50995,636.67725,376.23285,541.7844
293.47107,553.8106,388.7588,623.60034,306.28055,636.1601,376.07175,541.29224
293.22058,552.9214,388.27072,622.9054,305.6942,635.4401,375.80347,540.59155
292.82983,552.23914,387.89944,622.3805,305.28363,634.5659,375.45935,539.9923
292.33456,550.77277,387.10757,621.2408,304.40994,633.3088,375.0591,538.8246
291.77893,549.3097,386.29678,620.11053,303.68616,631.7629,374.54053,537.638
291.48788,548.185,385.77402,619.36053,303.10184,630.7901,374.2077,536.86554
290.69263,545.8298,384.48544,617.59143,301.72656,628.4491,373.4291,534.95325
289.88672,543.6208,383.31467,615.7313,300.58655,626.3232,372.7313,533.1085
289.32602,541.84283,382.48862,614.43945,299.6649,624.7215,372.2122,531.7274
288.86752,540.51215,381.8968,613.2232,298.91492,623.29266,371.77698,530.5917
288.3717,539.2528,381.16055,612.244,298.284,621.942,371.39352,529.4729
288.01028,538.09717,380.56552,611.37854,297.6585,620.84015,371.01352,528.52826
287.58594,536.3712,379.83356,610.1492,296.74588,619.3662,370.52844,527.39667
287.06503,535.1802,379.1507,609.04175,296.17538,618.0631,370.1848,526.19934
286.7826,534.4701,378.82278,608.5927,295.74487,617.39453,369.95383,525.7148
286.62952,533.9191,378.46225,608.1355,295.546,616.729,369.75958,525.3243
286.5101,533.48425,378.3362,607.73114,295.28833,616.50916,369.6205,524.96014
286.4838,533.15875,378.23654,607.6053,295.18463,616.1122,369.59824,524.80255
286.5049,533.03143,378.19363,607.5809,295.12863,616.06165,369.509,524.6132
286.47766,533.1972,378.2508,607.61194,295.1914,616.17975,369.6009,524.7446
286.45114,533.4196,378.28082,607.7977,295.27615,616.41644,369.63333,524.8878
286.75293,534.061,378.53598,608.30994,295.62073,616.8786,369.8484,525.3916
286.9141,534.39545,378.81357,608.603,295.77402,617.4435,370.00873,525.68463
287.02426,534.8744,379.10492,608.8347,295.9773,617.8192,370.15723,526.044
287.1952,535.38995,379.24487,609.333,296.31268,618.302,370.20697,526.44403
287.36227,536.2217,379.59738,609.8702,296.67322,618.92596,370.4525,527.0727
287.65073,536.89453,380.0804,610.4839,297.03912,619.7363,370.71982,527.57776
287.71832,537.2798,380.24066,610.814,297.2772,620.20184,370.80734,528.00195
287.91953,537.744,380.37067,611.0537,297.50757,620.60114,370.87064,528.375
288.00702,538.1871,380.6217,611.49274,297.7284,620.939,371.10626,528.7065
288.2969,538.74603,381.0327,611.99725,297.98975,621.6638,371.2506,529.2099
288.40878,539.0299,381.12442,612.0772,298.20346,621.8197,371.3584,529.3652
288.38678,539.2728,381.1529,612.30853,298.27304,622.0627,371.42352,529.52563
288.43347,539.42786,381.24158,612.5802,298.37128,622.2619,371.3632,529.6741
288.5451,539.53955,381.32925,612.6462,298.46362,622.37,371.44046,529.91095
288.5623,539.67566,381.36542,612.60144,298.4658,622.3898,371.42325,529.93414
288.50443,539.6165,381.32938,612.6893,298.42838,622.42395,371.4346,529.9312
288.53287,539.6284,381.35806,612.66376,298.3877,622.42694,371.4549,529.85815
288.5449,539.5505,381.348,612.57983,298.4056,622.3634,371.43286,529.9389
288.48035,539.64966,381.32047,612.60645,298.4181,622.3949,371.43472,529.8656
288.54074,539.53937,381.33484,612.51746,298.457,622.2917,371.38458,529.9098
288.47992,539.55,381.31747,612.5234,298.41632,622.2907,371.42795,529.85736
288.51443,539.4772,381.3123,612.5474,298.37082,622.3304,371.42178,529.8566
288.50955,539.44147,381.2615,612.6219,298.41962,622.3339,371.4186,529.8547
288.47757,539.4439,381.28656,612.5581,298.47964,622.2584,371.4384,529.77576
288.5147,539.4223,381.22882,612.5903,298.38022,622.2272,371.41714,529.797
288.41702,539.38617,381.2835,612.5325,298.41785,622.28955,371.40378,529.7205
288.49533,539.39795,381.3042,612.4563,298.39575,622.19476,371.41382,529.7011
288.46558,539.40607,381.27728,612.5241,298.40558,622.1693,371.37482,529.647
288.40524,539.37714,381.27664,612.45123,298.37885,622.21564,371.3878,529.667
288.42087,539.34595,381.28915,612.40454,298.3811,622.1619,371.3971,529.6519
288.39105,539.4146,381.28818,612.42413,298.33853,622.1966,371.39407,529.6214
288.4061,539.3601,381.22604,612.42804,298.35883,622.1321,371.42795,529.6099
288.4342,539.29694,381.2407,612.3971,298.40274,622.09436,371.36703,529.6291
288.42236,539.2437,381.215,612.45044,298.35184,622.0964,371.37604,529.59534
288.3706,539.3363,381.22324,612.402,298.3913,622.1263,371.38248,529.66864
288.42563,539.2409,381.24536,612.4018,298.34338,622.0528,371.40067,529.56055
288.47336,539.24207,381.22958,612.3834,298.39078,622.0589,371.3832,529.6168
288.4364,539.25446,381.1951,612.41656,298.2616,622.1183,371.41248,529.51984
288.43597,539.1972,381.18268,612.32776,298.25516,622.15533,371.39786,529.5392
288.36584,539.2645,381.19318,612.3986,298.34076,622.0245,371.41577,529.55133
288.40918,539.2411,381.18195,612.34894,298.31772,622.108,371.4278,529.57947
288.3712,539.26654,381.13617,612.41486,298.347,622.0704,371.4185,529.5356
288.39438,539.2529,381.14252,612.42487,298.30197,622.08344,371.4233,529.5404
288.39447,539.28,381.1524,612.40717,298.26764,622.11664,371.4261,529.58704
288.34134,539.3188,381.1963,612.33,298.25504,622.11633,371.411,529.5232
288.38245,539.28955,381.21008,612.3657,298.3483,622.0547,371.4211,529.54407
288.41492,539.28503,381.21008,612.3598,298.34995,622.0819,371.35437,529.5986
288.46844,539.2646,381.18018,612.41266,298.26508,622.1314,371.40875,529.62036
288.3628,539.3092,381.1396,612.4617,298.3593,622.08636,371.40262,529.562
288.3726,539.26605,381.17767,612.43506,298.34875,622.07117,371.42865,529.5467
288.38092,539.3011,381.15234,612.38654,298.30673,622.0958,371.3773,529.56354
288.35638,539.3225,381.18454,612.39,298.35202,622.07965,371.40622,529.5788
288.39108,539.2958,381.18146,612.39655,298.30548,622.11566,371.42062,529.55084
288.39868,539.3124,381.2058,612.33136,298.30298,622.1209,371.40912,529.5783
288.4413,539.2211,381.20746,612.3686,298.35486,622.0708,371.4031,529.56396
288.4267,539.26227,381.2187,612.3602,298.3586,622.1369,371.425,529.55566
288.38855,539.2994,381.1871,612.3733,298.29047,622.02356,371.4146,529.5351
288.43924,539.20325,381.21652,612.3854,298.31488,622.09424,371.4415,529.5281
288.42236,539.19086,381.17053,612.4261,298.26352,622.0518,371.3994,529.54724
288.38046,539.3006,381.19855,612.3377,298.30383,621.98444,371.44922,529.51355
288.4076,539.23303,381.17535,612.30945,298.2328,622.03485,371.38788,529.58203
288.42087,539.22614,381.19946,612.3368,298.2808,622.0723,371.42615,529.54236
288.40048,539.26044,381.1493,612.40826,298.26578,622.1119,371.41916,529.5208
288.36984,539.32,381.201,612.3594,298.28693,621.9778,371.4155,529.5361
288.40442,539.2601,381.20462,612.30695,298.27985,622.1019,371.41772,529.5174
288.38666,539.27313,381.19537,612.3359,298.30054,622.00446,371.4188,529.5589
288.37393,539.2329,381.17084,612.3876,298.24164,622.05853,371.42828,529.5586
288.36322,539.2656,381.17868,612.3379,298.30972,622.0455,371.43356,529.5757
288.34695,539.3084,381.14105,612.4008,298.31265,622.0813,371.41638,529.5589
288.44232,539.206,381.19882,612.31433,298.31833,622.033,371.43198,529.5671
288.39502,539.25256,381.18466,612.3498,298.31265,622.0758,371.35938,529.5548
288.3957,539.28314,381.16885,612.3436,298.25323,622.1425,371.40738,529.57275
288.38837,539.2598,381.20337,612.36584,298.29678,622.0316,371.39853,529.5723
288.35876,539.3432,381.21198,612.379,298.3046,622.08484,371.43085,529.5813
288.32675,539.2891,381.17355,612.38934,298.32205,622.02405,371.4117,529.52686
288.44455,539.23676,381.15955,612.3845,298.30557,622.00446,371.42325,529.56464
288.40347,539.26056,381.17474,612.28973,298.24966,622.1047,371.4003,529.5363
288.40393,539.2657,381.16547,612.3973,298.25446,622.0353,371.4023,529.5715
288.3799,539.2706,381.19537,612.40027,298.29984,622.1095,371.4044,529.653
288.41434,539.24347,381.16083,612.44556,298.2613,622.1454,371.40717,529.5788
288.46063,539.30927,381.22095,612.3689,298.32858,621.9898,371.39313,529.5618
288.3504,539.2969,381.1932,612.3406,298.3073,622.0812,371.36972,529.58466
288.42075,539.22815,381.15915,612.3852,298.28207,622.06195,371.42062,529.55084
288.4328,539.26556,381.2261,612.33484,298.23996,622.08264,371.38873,529.6385
288.38623,539.21954,381.19052,612.4448,298.25748,622.07495,371.38858,529.5523
288.4109,539.2805,381.18048,612.46674,298.30362,622.0843,371.4154,529.5846
288.37164,539.2975,381.22388,612.3701,298.33554,622.01245,371.39117,529.5686
288.45935,539.2491,381.22156,612.33075,298.3735,622.0854,371.39487,529.56104
288.45233,539.243,381.19583,612.3246,298.35086,622.09436,371.43597,529.60187
288.40076,539.2919,381.142,612.49866,298.3576,622.0262,371.4029,529.5574
288.3808,539.21875,381.19336,612.36993,298.27377,622.0688,371.38596,529.5148
288.42322,539.2542,381.1952,612.308,298.26874,622.0585,371.4155,529.5327
288.38596,539.2295,381.23053,612.3293,298.31863,622.03656,371.451,529.4785
288.4144,539.21234,381.1902,612.3695,298.29395,622.07135,371.36813,529.5789
288.45624,539.27747,381.19928,612.3768,298.25714,622.11224,371.39767,529.6247
288.38004,539.24835,381.13507,612.3929,298.29752,622.04504,371.38806,529.5993
288.37372,539.29346,381.14163,612.3341,298.2983,622.0054,371.40756,529.56525
288.4275,539.24554,381.16592,612.31415,298.3072,622.05084,371.43176,529.52466
288.3603,539.341,381.1758,612.31537,298.35748,622.05115,371.38446,529.60144
288.39737,539.26337,381.16476,612.35223,298.3262,622.0811,371.4196,529.5504
288.4422,539.2321,381.1833,612.348,298.30417,622.0929,371.38525,529.57983
288.39026,539.2655,381.10895,612.4394,298.34503,621.99646,371.39407,529.57294
288.36908,539.2999,381.16895,612.3692,298.31714,622.02136,371.42166,529.5261
288.44263,539.2698,381.18793,612.36316,298.29553,622.0424,371.424,529.52277
288.41727,539.28973,381.20905,612.2982,298.31772,622.09326,371.44653,529.54376
288.39307,539.29315,381.15604,612.40765,298.2722,622.05084,371.41617,529.54895
288.41565,539.2741,381.14722,612.37256,298.28354,622.10284,371.43555,529.5465
288.4673,539.23364,381.18396,612.31854,298.27692,622.07416,371.4262,529.5186
288.41266,539.26044,381.21405,612.36505,298.30316,622.04144,371.38693,529.5128
288.37653,539.2803,381.20645,612.37024,298.32678,622.0499,371.41928,529.5831
288.3956,539.28955,381.18115,612.30664,298.28787,622.0205,371.42575,529.52106
288.3665,539.26935,381.17947,612.38574,298.31653,622.0633,371.44333,529.5562
288.40863,539.2727,381.14084,612.3612,298.31982,622.0,371.41812,529.55084
288.3451,539.3098,381.17905,612.33545,298.32013,622.02716,371.40863,529.56036
288.3484,539.2985,381.2095,612.29865,298.28113,622.04596,371.4305,529.5336
